Current,Voltage,Speed,Temperature,Range,SOC,Remaining range
163.8350709009814,301.01682902469867,63.10689336310533,31.869230792018023,260.85835181331515,95.0,247.81543422264937
177.8183569501044,332.1892223381027,100.65320927331315,23.423894964827788,276.1329921742398,47.0,129.7825063218927
162.55954990904638,330.50826809536903,146.4794582348951,27.810168482495538,314.36487221748854,0.0,0.0
50.845155139486714,389.53708613595876,123.87743980742074,23.024146921593946,355.614738943665,77.0,273.823348986622
172.47321296525055,314.7503335714707,73.57302878129192,32.90099958890994,279.9843151226247,11.0,30.79827466348872
143.71135579052086,381.8734725981923,70.35606333978896,38.316286103462744,330.9235135715799,90.0,297.8311622144219
56.57954154344467,365.17215530296585,144.11223313671556,46.764883544755904,328.58846002059624,99.0,325.30257542039027
109.03375032186133,413.4476508489855,68.34682075006303,49.228532726756356,343.77386516437446,37.0,127.19633011081855
63.6886482745701,314.3375487275196,44.58910448848901,24.42834569257495,310.8184050306015,51.0,158.51738656560678
92.73190086349375,366.77451705095245,51.39642934296657,23.00194072886866,313.93321697734746,45.0,141.26994763980636
111.83223730221417,372.9170153367719,73.14170149267156,23.853911687093035,315.17024019001,44.0,138.6749056836044
199.7725655960695,436.8123211929115,37.29798679091476,43.46846381158352,343.3824091063984,44.0,151.08826000681532
183.79142131044512,324.2619938246352,138.14870022016515,39.998594134937306,300.76430327499406,21.0,63.16050368774875
183.88504464905833,421.60387748458857,93.97275601322343,31.874527413996432,335.09481741040605,82.0,274.77775027653297
133.86923810891057,401.98932416390227,41.200208312656315,30.87345742509748,308.41090139503444,35.0,107.94381548826206
76.14884038335556,443.966023679133,86.39595522437273,20.7873993668769,360.62138833692745,93.0,335.3778911533425
131.942259342091,389.3312769849572,88.99274697997413,25.70414443782569,336.0722103450126,85.0,285.6613787932607
73.50666236856831,354.7542969904151,87.88755256084148,32.29190327432478,331.59727245179397,2.0,6.63194544903588
73.36740019482701,332.4124983225153,36.207131517295,42.28779391128924,277.6564179384321,72.0,199.91262091567114
134.4150433991659,432.33867662606644,48.88750437115507,43.93648769406246,346.1630639428442,99.0,342.70143330341574
73.34009523670117,446.8122354736421,55.591825311242,49.10050806674349,346.57211994597685,42.0,145.56029037731028
108.51351528671617,311.1538023738435,55.68873283289161,43.555260828878986,275.2781038995414,55.0,151.40295714474777
82.58403719306813,412.7240881415217,30.75899739726902,26.36736447101258,337.9866278539521,94.0,317.707430182715
149.82081756868365,376.8111453411568,111.78562480132314,32.306460343824654,332.13014250005347,19.0,63.10472707501016
191.70977195281267,391.8268249853484,100.10906341724949,48.14441653558889,299.9324255557378,19.0,56.98716085559018
76.61874844264469,383.81586991407767,118.80158948013616,26.23288507700409,324.93660844925625,14.0,45.49112518289588
79.87963478003472,356.6669069554766,117.97718947492174,23.09999964990271,327.2004403590275,16.0,52.3520704574444
130.2187548737312,418.18313215617957,77.56823296827407,27.960126232936368,325.16714799141647,42.0,136.5702021563949
135.75876397988065,353.30137004372864,65.69244650642506,42.731343749296535,296.68402160641864,58.0,172.0767325317228
122.09698095911207,423.21511782275456,43.96702560533602,28.472928910092975,345.8868396138117,13.0,44.96528914979552
83.44808452865924,357.2234332759094,98.16589988771045,48.60099841596582,309.3397208146003,75.0,232.0047906109502
111.9320696106638,387.10525627317264,147.29674309407534,30.828108076983995,327.7934218916913,83.0,272.06854017010374
93.29482391350663,427.5168998556851,149.1069900802792,27.42574694022441,365.6847835406226,46.0,168.2150004286864
78.2832990912863,419.7305170323816,47.47584570154464,33.63044578007948,339.60469229565365,48.0,163.01025230191374
78.79752607481758,324.19158774883766,147.75945706804697,31.52639614047973,309.14089649301314,10.0,30.914089649301314
90.51672176676172,365.1268689047905,47.803169859915116,26.29528573370643,329.0050356009487,3.0,9.870151068028461
178.8418384804801,300.4398971067218,55.766181722796,28.66269720081469,275.97458746917783,10.0,27.59745874691778
63.91929514650521,354.5194738632681,21.496497078857722,27.721100358994086,303.58848481498006,57.0,173.04543634453864
56.634934510536496,410.35215005146694,78.10879562221827,49.416125759269015,354.10630983932606,75.0,265.57973237949454
80.30563113219182,434.2207010871769,39.4249580091159,39.39397206189891,337.89893509286304,88.0,297.3510628817195
164.08959329593117,433.85836864620956,120.22920573301471,45.98549864273275,341.3871737119929,67.0,228.72940638703523
167.82577969989546,304.47167587070817,76.96999940238348,42.93925651479741,287.93366959160375,58.0,167.00152836313018
162.7707058488954,424.7827837024363,72.61896451108373,46.20566704089343,334.8441061927274,60.0,200.90646371563642
119.11596538217343,331.8753538862438,27.049339091871808,49.599674154773524,273.7965283493291,62.0,169.75384757658404
75.74121760116985,339.54839591974655,69.07814687701105,44.264026513264994,302.61825151254686,44.0,133.1520306655206
124.07477711184931,391.4538314224022,136.48492563876124,25.980266087240587,321.87994495197654,16.0,51.50079119231625
166.6178671956353,379.10643521481177,36.89834414988508,31.98517946154326,287.5047744817151,12.0,34.50057293780581
192.21448283871712,416.01604315219413,63.3728414726484,41.10527031688565,324.0411128192637,49.0,158.7801452814392
159.53358378682373,327.41407215373147,49.41031463418507,38.681376123303,281.1418677547651,0.0,0.0
53.81038333219875,400.6852319177326,93.44315230097293,46.683838845253156,345.6783149793154,52.0,179.75272378924402
188.19680062430277,443.4969302018767,134.69947684082854,20.010610400151823,337.6068668590701,98.0,330.8547295218887
86.6488128007905,374.6458342486095,67.38181300178366,43.10872543661928,303.5379602185175,68.0,206.40581294859192
109.50104048958403,431.21001541164674,116.99446336078964,34.49751227171211,348.4284650460909,85.0,296.16419528917726
129.16119478036467,378.80347753246974,50.94319471562655,41.558151631309045,310.60514121461654,75.0,232.9538559109624
141.60855110739806,414.4937136568999,66.38232632810721,28.619722555107383,347.4971776348456,50.0,173.7485888174228
59.54196748786606,385.7699275134976,76.89800138713048,44.31322724997473,332.4308330355468,46.0,152.91818319635152
158.06782962137527,320.95704375039116,74.64480398239179,36.5686684403896,275.58634233614055,68.0,187.39871278857558
177.63654820897005,342.44673225968575,123.94078528077586,47.39531286066422,299.6430298195704,85.0,254.69657534663486
117.61172302636623,423.9698113348321,43.18204983335232,44.18159959348404,353.1663172822825,42.0,148.32985325855864
167.65905350568102,408.1654825878045,35.78878641402878,39.173510667907,317.6058001398338,87.0,276.3170461216554
91.73939800564945,417.45707801708505,78.12720512391735,39.44977300039427,351.270764250359,52.0,182.6607974101867
158.0693340316513,370.69262606859775,81.34003463372017,26.831933750303087,309.59681140880156,85.0,263.1572896974813
56.072849925836124,413.29692222237145,79.33504118979268,24.810017680483313,342.5341699378161,88.0,301.4300695452782
75.8733319289293,324.76962562487057,57.05393063796181,30.034868543047878,288.1530378860555,78.0,224.75936955112329
199.04052446606775,303.28603537438977,116.17175184151246,42.192738450940325,280.29417092881454,19.0,53.25589247647476
68.00332817681519,328.3511443653693,67.67472906841812,47.487123828732464,295.42021935241604,21.0,62.038246064007375
56.98543900946035,305.7449091652332,93.62523536764321,49.10821998917777,306.0560499562962,19.0,58.15064949169628
179.63033021799964,400.1355650663621,32.55305797432908,41.67460465197844,334.18586325462945,11.0,36.76044495800924
102.03659939030138,303.8848354102872,109.31447489034066,34.17028245186832,279.06050355197465,93.0,259.52626830333645
196.72958296709893,357.30743815457276,51.26901781392855,30.970146010917922,280.9642716269125,96.0,269.725700761836
192.04939757668592,353.460259752143,103.04567324286603,20.196489193901638,291.6862067828539,19.0,55.42037928874224
180.13297074561052,351.4964961610819,62.898705260806366,31.041177277523552,295.8743410551548,77.0,227.8232426124692
87.12796196032451,305.11842650414115,37.973858473573216,28.535293196520527,293.34015788469907,8.0,23.467212630775926
157.99753220462514,348.2325922418249,101.78193041528922,40.48732232708343,304.78298886498436,39.0,118.8653656573439
140.69368140214755,438.8606332535078,46.40791529651227,37.92344858538192,336.0349916703186,61.0,204.98134491889437
185.39532370132946,347.0617703311857,35.0474880008005,25.717435855831564,286.2262145103308,69.0,197.49608801212824
151.0044826951741,423.79560070796293,39.11967733269083,42.28967409802347,332.60776490223026,9.0,29.934698841200724
89.17854539299647,343.8517315548591,111.69232201251889,44.439219599250336,314.00974354753686,35.0,109.9034102416379
90.011360457149,406.41229062013895,145.91778923213178,48.99946414501554,358.6363986838356,72.0,258.2182070523616
78.09028881522713,333.1020230757598,64.03241200623955,32.89949235087623,307.7343022403138,72.0,221.56869761302593
105.87870333095222,301.65173531597924,111.80920160552928,35.436051754763895,271.6067251567421,23.0,62.46954678605068
51.69234133328463,406.0791735305742,64.36023323861323,48.39265555379147,366.6472121610921,86.0,315.3166024585392
124.86638901231288,410.0074793545474,79.55232134801571,21.4405024876056,323.23834195636107,52.0,168.08393781730774
56.40212772891042,410.5283953154627,125.55574233489769,24.059112296637167,347.55580220391926,10.0,34.75558022039193
127.5240845497357,343.0330770015541,31.3810773409514,26.001970149539638,299.093223792766,87.0,260.2111046997064
158.41296817680416,437.11219559485323,116.34626754298034,37.947491127206895,349.7084938937868,16.0,55.95335902300589
146.47252541472454,437.4673130640763,102.86874119196112,25.989674920600102,342.4929629169849,53.0,181.52127034600198
138.50731001811107,363.2119732989407,112.6244259038165,32.80853493745761,325.71934075531414,35.0,114.00176926435995
171.6792750894404,368.3061987476841,144.01822706566833,29.099390634892323,297.42340679730796,10.0,29.742340679730795
84.73592932250254,442.11861880493916,141.10478263832172,24.0714253788867,363.7206369169093,24.0,87.29295286005824
54.50072688685601,398.9780790690638,76.54338771412424,44.664450416529405,337.4701686626348,8.0,26.997613493010785
61.71554854737633,368.297037826215,83.55599344258952,25.421051434843573,336.7081558809211,96.0,323.2398296456842
74.80322610974204,370.4825220117742,22.644779135788088,28.200890419969816,334.7378849929222,70.0,234.31651949504555
159.09367391089535,446.53150927078195,37.75146160336027,41.802572606438986,334.9393086482474,53.0,177.51783358357113
84.71802177933921,349.89920289173455,65.45901505305687,21.77390778589495,315.324793662469,21.0,66.21820666911849
101.70764308262684,341.31584036545445,26.795295717250283,32.057571240139445,310.2831187961459,37.0,114.80475395457398
66.4234875450072,385.8358682217034,44.08229455153038,47.03155681117478,323.45000228976994,4.0,12.938000091590798
147.63709188120947,371.83053693129386,72.90588492285481,36.19913670802976,323.39185601310834,76.0,245.77781056996236
71.39207238055613,387.78340432552966,23.945354502570822,26.17874185111141,323.72938831379514,46.0,148.91551862434576
195.1539539210499,393.5075210165348,107.3612745085056,41.16419888181938,311.36393866430365,98.0,305.1366598910176
94.945917881153,422.45283451760287,72.71769598933226,48.90239604431465,337.7370784573159,48.0,162.11379765951162
193.78643777146155,332.9220344847938,70.18686930127949,28.928351184441425,278.6950598891216,97.0,270.3342080924479
183.3239639226861,347.21362960195296,91.52169093884048,38.71221556635889,285.351282991783,64.0,182.62482111474114
93.18237312795279,360.53547856571487,89.36001121132783,41.8109112018402,319.72882654959557,32.0,102.31322449587059
67.71087252911317,374.4190304258143,125.63703239343806,41.341281415731885,338.37522449566643,20.0,67.67504489913328
73.42712388135143,352.0659847427359,122.20758951331344,30.13099256271392,317.14715264731984,76.0,241.0318360119631
181.6563352505231,406.65538824550305,57.21934756212242,38.80438970903046,309.83602331869446,66.0,204.49177539033835
179.05485659859562,367.3311464313392,24.8808057405602,32.63292264751017,302.6358387578482,93.0,281.4513300447988
193.60951360335952,430.7915198560665,146.28409576725102,22.778574251542018,343.4633186981714,47.0,161.42775978814055
165.37440689338558,417.78533398216365,91.47095109083824,40.19340005507527,336.6182937082556,64.0,215.43570797328357
152.42955318772226,343.1956591535642,79.7217873061558,41.16408592377836,301.08230038784626,93.0,280.00653936069705
124.90830653304157,446.96628628922474,53.53059392480079,39.122906971087275,360.73117832760715,79.0,284.97763087880963
57.162027188673484,368.0458392508024,115.75448051469405,37.788072666261954,321.3512754162469,10.0,32.13512754162469
199.8374885416685,337.71357675562956,64.363417481786,38.008804016931784,282.70010851298167,26.0,73.50202821337524
59.83727347865474,361.8739636402337,81.4344353027229,24.54408859950847,327.9313947214091,88.0,288.57962735484
72.70787386128214,412.23148055614007,111.31087490017445,35.10561016071168,345.3886936953079,57.0,196.87155540632548
166.7197411239367,400.77395409234845,91.2406900529519,28.75625988018597,316.48275448406235,12.0,37.977930538087485
174.23929447178472,301.2982195472229,38.887898296557,27.86295672155643,251.98573299108352,55.0,138.59215314509595
119.93310120476673,397.7506461010216,134.5712129370587,40.011298131880594,329.15426166934327,43.0,141.5363325178176
101.86229906817871,414.98100825858364,36.12827950187702,49.19507562953389,331.502373927489,58.0,192.27137687794362
59.31555784185848,340.2255841780162,89.08247229362983,25.16594550340312,315.9613104241582,4.0,12.638452416966329
96.20651882221355,311.49913980117265,26.132217700670587,21.978694974640213,293.8015148851896,40.0,117.52060595407583
